chr1	920710	921710	.	.	.	.	.	.	500
chr1	923375	924375	.	.	.	.	.	.	500
chr1	924131	925131	.	.	.	.	.	.	500
chr1	940014	941014	.	.	.	.	.	.	500
chr1	941307	942307	.	.	.	.	.	.	500
chr1	958853	959853	.	.	.	.	.	.	500
chr1	966543	967543	.	.	.	.	.	.	500
chr1	998260	999260	.	.	.	.	.	.	500
chr1	999657	1000657	.	.	.	.	.	.	500
chr1	1032646	1033646	.	.	.	.	.	.	500
chr1	1063501	1064501	.	.	.	.	.	.	500
chr1	1115758	1116758	.	.	.	.	.	.	500
chr1	1121790	1122790	.	.	.	.	.	.	500
chr1	1231585	1232585	.	.	.	.	.	.	500
chr1	1273768	1274768	.	.	.	.	.	.	500
chr1	1291515	1292515	.	.	.	.	.	.	500
chr1	1307124	1308124	.	.	.	.	.	.	500
chr1	1307950	1308950	.	.	.	.	.	.	500
chr1	1324264	1325264	.	.	.	.	.	.	500
chr1	1348288	1349288	.	.	.	.	.	.	500
chr1	1349063	1350063	.	.	.	.	.	.	500
chr1	1371744	1372744	.	.	.	.	.	.	500
chr1	1374860	1375860	.	.	.	.	.	.	500
chr1	1399000	1400000	.	.	.	.	.	.	500
chr1	1406822	1407822	.	.	.	.	.	.	500
chr1	1426596	1427596	.	.	.	.	.	.	500
chr1	1433983	1434983	.	.	.	.	.	.	500
chr1	1471221	1472221	.	.	.	.	.	.	500
chr1	1511566	1512566	.	.	.	.	.	.	500
chr1	1573691	1574691	.	.	.	.	.	.	500
chr1	1574444	1575444	.	.	.	.	.	.	500
chr1	1599663	1600663	.	.	.	.	.	.	500
chr1	1615606	1616606	.	.	.	.	.	.	500
chr1	1624725	1625725	.	.	.	.	.	.	500
chr1	1658538	1659538	.	.	.	.	.	.	500
chr1	1692297	1693297	.	.	.	.	.	.	500
chr1	1723935	1724935	.	.	.	.	.	.	500
chr1	1890640	1891640	.	.	.	.	.	.	500
chr1	1908623	1909623	.	.	.	.	.	.	500
chr1	1919012	1920012	.	.	.	.	.	.	500
chr1	1943610	1944610	.	.	.	.	.	.	500
chr1	2132797	2133797	.	.	.	.	.	.	500
chr1	2189187	2190187	.	.	.	.	.	.	500
chr1	2189708	2190708	.	.	.	.	.	.	500
chr1	2194591	2195591	.	.	.	.	.	.	500
chr1	2198968	2199968	.	.	.	.	.	.	500
chr1	2204310	2205310	.	.	.	.	.	.	500
chr1	2204902	2205902	.	.	.	.	.	.	500
chr1	2212005	2213005	.	.	.	.	.	.	500
chr1	2227341	2228341	.	.	.	.	.	.	500
chr1	2255909	2256909	.	.	.	.	.	.	500
chr1	2278905	2279905	.	.	.	.	.	.	500
chr1	2310881	2311881	.	.	.	.	.	.	500
chr1	2314083	2315083	.	.	.	.	.	.	500
