chr1	826952	827952	.	.	.	.	.	.	500
chr1	904310	905310	.	.	.	.	.	.	500
chr1	920693	921693	.	.	.	.	.	.	500
chr1	923443	924443	.	.	.	.	.	.	500
chr1	924427	925427	.	.	.	.	.	.	500
chr1	925093	926093	.	.	.	.	.	.	500
chr1	935473	936473	.	.	.	.	.	.	500
chr1	939341	940341	.	.	.	.	.	.	500
chr1	939891	940891	.	.	.	.	.	.	500
chr1	941362	942362	.	.	.	.	.	.	500
chr1	958846	959846	.	.	.	.	.	.	500
chr1	999600	1000600	.	.	.	.	.	.	500
chr1	1000268	1001268	.	.	.	.	.	.	500
chr1	1001515	1002515	.	.	.	.	.	.	500
chr1	1019374	1020374	.	.	.	.	.	.	500
chr1	1032658	1033658	.	.	.	.	.	.	500
chr1	1084745	1085745	.	.	.	.	.	.	500
chr1	1115737	1116737	.	.	.	.	.	.	500
chr1	1157877	1158877	.	.	.	.	.	.	500
chr1	1231550	1232550	.	.	.	.	.	.	500
chr1	1232072	1233072	.	.	.	.	.	.	500
chr1	1273407	1274407	.	.	.	.	.	.	500
chr1	1307250	1308250	.	.	.	.	.	.	500
chr1	1307957	1308957	.	.	.	.	.	.	500
chr1	1324212	1325212	.	.	.	.	.	.	500
chr1	1375007	1376007	.	.	.	.	.	.	500
chr1	1406800	1407800	.	.	.	.	.	.	500
chr1	1419614	1420614	.	.	.	.	.	.	500
chr1	1426718	1427718	.	.	.	.	.	.	500
chr1	1427252	1428252	.	.	.	.	.	.	500
chr1	1435220	1436220	.	.	.	.	.	.	500
chr1	1471256	1472256	.	.	.	.	.	.	500
chr1	1511567	1512567	.	.	.	.	.	.	500
chr1	1614864	1615864	.	.	.	.	.	.	500
chr1	1615407	1616407	.	.	.	.	.	.	500
chr1	1624751	1625751	.	.	.	.	.	.	500
chr1	1625292	1626292	.	.	.	.	.	.	500
chr1	1631052	1632052	.	.	.	.	.	.	500
chr1	1658690	1659690	.	.	.	.	.	.	500
chr1	1692323	1693323	.	.	.	.	.	.	500
chr1	1723942	1724942	.	.	.	.	.	.	500
chr1	1745932	1746932	.	.	.	.	.	.	500
chr1	1777920	1778920	.	.	.	.	.	.	500
chr1	1890598	1891598	.	.	.	.	.	.	500
chr1	1891298	1892298	.	.	.	.	.	.	500
chr1	1918923	1919923	.	.	.	.	.	.	500
chr1	1920030	1921030	.	.	.	.	.	.	500
chr1	2044493	2045493	.	.	.	.	.	.	500
chr1	2132754	2133754	.	.	.	.	.	.	500
chr1	2135152	2136152	.	.	.	.	.	.	500
chr1	2189167	2190167	.	.	.	.	.	.	500
chr1	2194577	2195577	.	.	.	.	.	.	500
chr1	2198952	2199952	.	.	.	.	.	.	500
chr1	2204367	2205367	.	.	.	.	.	.	500
chr1	2204869	2205869	.	.	.	.	.	.	500
chr1	2212106	2213106	.	.	.	.	.	.	500
chr1	2227261	2228261	.	.	.	.	.	.	500
chr1	2278932	2279932	.	.	.	.	.	.	500
chr1	2290437	2291437	.	.	.	.	.	.	500
chr1	2300614	2301614	.	.	.	.	.	.	500
chr1	2314013	2315013	.	.	.	.	.	.	500
chr1	2321857	2322857	.	.	.	.	.	.	500
chr1	2322996	2323996	.	.	.	.	.	.	500
chr1	2323943	2324943	.	.	.	.	.	.	500
chr1	2391218	2392218	.	.	.	.	.	.	500
chr1	2412179	2413179	.	.	.	.	.	.	500
chr1	2525796	2526796	.	.	.	.	.	.	500
chr1	2546564	2547564	.	.	.	.	.	.	500
chr1	2576202	2577202	.	.	.	.	.	.	500
chr1	2586072	2587072	.	.	.	.	.	.	500
chr1	2642723	2643723	.	.	.	.	.	.	500
chr1	2810734	2811734	.	.	.	.	.	.	500
chr1	2821612	2822612	.	.	.	.	.	.	500
chr1	2984973	2985973	.	.	.	.	.	.	500
chr1	3066492	3067492	.	.	.	.	.	.	500
chr1	3067174	3068174	.	.	.	.	.	.	500
chr1	3068592	3069592	.	.	.	.	.	.	500
chr1	3069256	3070256	.	.	.	.	.	.	500
chr1	3105210	3106210	.	.	.	.	.	.	500
chr1	3134309	3135309	.	.	.	.	.	.	500
chr1	3170212	3171212	.	.	.	.	.	.	500
chr1	3170717	3171717	.	.	.	.	.	.	500
chr1	3174513	3175513	.	.	.	.	.	.	500
chr1	3186147	3187147	.	.	.	.	.	.	500
chr1	3215363	3216363	.	.	.	.	.	.	500
chr1	3218920	3219920	.	.	.	.	.	.	500
chr1	3312874	3313874	.	.	.	.	.	.	500
chr1	3345549	3346549	.	.	.	.	.	.	500
chr1	3350165	3351165	.	.	.	.	.	.	500
chr1	3352358	3353358	.	.	.	.	.	.	500
chr1	3431563	3432563	.	.	.	.	.	.	500
chr1	3530962	3531962	.	.	.	.	.	.	500
chr1	3547957	3548957	.	.	.	.	.	.	500
chr1	3573309	3574309	.	.	.	.	.	.	500
chr1	3611193	3612193	.	.	.	.	.	.	500
chr1	3624372	3625372	.	.	.	.	.	.	500
chr1	3772109	3773109	.	.	.	.	.	.	500
