chr1	909624	910624	.	.	.	.	.	.	500
chr1	920756	921756	.	.	.	.	.	.	500
chr1	923381	924381	.	.	.	.	.	.	500
chr1	939437	940437	.	.	.	.	.	.	500
chr1	939997	940997	.	.	.	.	.	.	500
chr1	941304	942304	.	.	.	.	.	.	500
chr1	942796	943796	.	.	.	.	.	.	500
chr1	944002	945002	.	.	.	.	.	.	500
chr1	958819	959819	.	.	.	.	.	.	500
chr1	999676	1000676	.	.	.	.	.	.	500
chr1	1018926	1019926	.	.	.	.	.	.	500
chr1	1079153	1080153	.	.	.	.	.	.	500
chr1	1115703	1116703	.	.	.	.	.	.	500
chr1	1121751	1122751	.	.	.	.	.	.	500
chr1	1158082	1159082	.	.	.	.	.	.	500
chr1	1176241	1177241	.	.	.	.	.	.	500
chr1	1200976	1201976	.	.	.	.	.	.	500
chr1	1231577	1232577	.	.	.	.	.	.	500
chr1	1289900	1290900	.	.	.	.	.	.	500
chr1	1307452	1308452	.	.	.	.	.	.	500
chr1	1324185	1325185	.	.	.	.	.	.	500
chr1	1348854	1349854	.	.	.	.	.	.	500
chr1	1349369	1350369	.	.	.	.	.	.	500
chr1	1358086	1359086	.	.	.	.	.	.	500
chr1	1359442	1360442	.	.	.	.	.	.	500
chr1	1374962	1375962	.	.	.	.	.	.	500
chr1	1398921	1399921	.	.	.	.	.	.	500
chr1	1406804	1407804	.	.	.	.	.	.	500
chr1	1419724	1420724	.	.	.	.	.	.	500
chr1	1432920	1433920	.	.	.	.	.	.	500
chr1	1435175	1436175	.	.	.	.	.	.	500
chr1	1441618	1442618	.	.	.	.	.	.	500
chr1	1471207	1472207	.	.	.	.	.	.	500
chr1	1511586	1512586	.	.	.	.	.	.	500
chr1	1574393	1575393	.	.	.	.	.	.	500
chr1	1599230	1600230	.	.	.	.	.	.	500
chr1	1614819	1615819	.	.	.	.	.	.	500
chr1	1615327	1616327	.	.	.	.	.	.	500
chr1	1624725	1625725	.	.	.	.	.	.	500
chr1	1630602	1631602	.	.	.	.	.	.	500
chr1	1658549	1659549	.	.	.	.	.	.	500
chr1	1723940	1724940	.	.	.	.	.	.	500
chr1	1745935	1746935	.	.	.	.	.	.	500
chr1	1781944	1782944	.	.	.	.	.	.	500
chr1	1890666	1891666	.	.	.	.	.	.	500
chr1	1908583	1909583	.	.	.	.	.	.	500
chr1	1919202	1920202	.	.	.	.	.	.	500
chr1	1989843	1990843	.	.	.	.	.	.	500
chr1	2132765	2133765	.	.	.	.	.	.	500
chr1	2189164	2190164	.	.	.	.	.	.	500
chr1	2194780	2195780	.	.	.	.	.	.	500
chr1	2198952	2199952	.	.	.	.	.	.	500
chr1	2204334	2205334	.	.	.	.	.	.	500
chr1	2204905	2205905	.	.	.	.	.	.	500
chr1	2212165	2213165	.	.	.	.	.	.	500
chr1	2226479	2227479	.	.	.	.	.	.	500
chr1	2227335	2228335	.	.	.	.	.	.	500
chr1	2228810	2229810	.	.	.	.	.	.	500
chr1	2239873	2240873	.	.	.	.	.	.	500
chr1	2278985	2279985	.	.	.	.	.	.	500
chr1	2290504	2291504	.	.	.	.	.	.	500
chr1	2311042	2312042	.	.	.	.	.	.	500
chr1	2313679	2314679	.	.	.	.	.	.	500
chr1	2314458	2315458	.	.	.	.	.	.	500
chr1	2321834	2322834	.	.	.	.	.	.	500
chr1	2330477	2331477	.	.	.	.	.	.	500
chr1	2390654	2391654	.	.	.	.	.	.	500
chr1	2391175	2392175	.	.	.	.	.	.	500
chr1	2412121	2413121	.	.	.	.	.	.	500
chr1	2525797	2526797	.	.	.	.	.	.	500
chr1	2545646	2546646	.	.	.	.	.	.	500
chr1	2578113	2579113	.	.	.	.	.	.	500
chr1	2586052	2587052	.	.	.	.	.	.	500
chr1	2967804	2968804	.	.	.	.	.	.	500
chr1	2984931	2985931	.	.	.	.	.	.	500
chr1	3069291	3070291	.	.	.	.	.	.	500
chr1	3070121	3071121	.	.	.	.	.	.	500
chr1	3170174	3171174	.	.	.	.	.	.	500
chr1	3170760	3171760	.	.	.	.	.	.	500
chr1	3218867	3219867	.	.	.	.	.	.	500
chr1	3283656	3284656	.	.	.	.	.	.	500
chr1	3312816	3313816	.	.	.	.	.	.	500
chr1	3315501	3316501	.	.	.	.	.	.	500
chr1	3348731	3349731	.	.	.	.	.	.	500
chr1	3349327	3350327	.	.	.	.	.	.	500
chr1	3352086	3353086	.	.	.	.	.	.	500
chr1	3352604	3353604	.	.	.	.	.	.	500
chr1	3365668	3366668	.	.	.	.	.	.	500
chr1	3393000	3394000	.	.	.	.	.	.	500
chr1	3530960	3531960	.	.	.	.	.	.	500
chr1	3564940	3565940	.	.	.	.	.	.	500
chr1	3577037	3578037	.	.	.	.	.	.	500
chr1	3611273	3612273	.	.	.	.	.	.	500
chr1	3624330	3625330	.	.	.	.	.	.	500
chr1	3649652	3650652	.	.	.	.	.	.	500
chr1	3695288	3696288	.	.	.	.	.	.	500
chr1	3772087	3773087	.	.	.	.	.	.	500
chr1	3796067	3797067	.	.	.	.	.	.	500
chr1	3803683	3804683	.	.	.	.	.	.	500
chr1	3856753	3857753	.	.	.	.	.	.	500
