chr1	827026	828026	.	.	.	.	.	.	500
chr1	865268	866268	.	.	.	.	.	.	500
chr1	865792	866792	.	.	.	.	.	.	500
chr1	904230	905230	.	.	.	.	.	.	500
chr1	920745	921745	.	.	.	.	.	.	500
chr1	923373	924373	.	.	.	.	.	.	500
chr1	924400	925400	.	.	.	.	.	.	500
chr1	939427	940427	.	.	.	.	.	.	500
chr1	940034	941034	.	.	.	.	.	.	500
chr1	958473	959473	.	.	.	.	.	.	500
chr1	959216	960216	.	.	.	.	.	.	500
chr1	960345	961345	.	.	.	.	.	.	500
chr1	998217	999217	.	.	.	.	.	.	500
chr1	998911	999911	.	.	.	.	.	.	500
chr1	999616	1000616	.	.	.	.	.	.	500
chr1	1000317	1001317	.	.	.	.	.	.	500
chr1	1001450	1002450	.	.	.	.	.	.	500
chr1	1019067	1020067	.	.	.	.	.	.	500
chr1	1025303	1026303	.	.	.	.	.	.	500
chr1	1032730	1033730	.	.	.	.	.	.	500
chr1	1033434	1034434	.	.	.	.	.	.	500
chr1	1034108	1035108	.	.	.	.	.	.	500
chr1	1039658	1040658	.	.	.	.	.	.	500
chr1	1040343	1041343	.	.	.	.	.	.	500
chr1	1050444	1051444	.	.	.	.	.	.	500
chr1	1059181	1060181	.	.	.	.	.	.	500
chr1	1063524	1064524	.	.	.	.	.	.	500
chr1	1068921	1069921	.	.	.	.	.	.	500
chr1	1079221	1080221	.	.	.	.	.	.	500
chr1	1079728	1080728	.	.	.	.	.	.	500
chr1	1115774	1116774	.	.	.	.	.	.	500
chr1	1121752	1122752	.	.	.	.	.	.	500
chr1	1184630	1185630	.	.	.	.	.	.	500
chr1	1231546	1232546	.	.	.	.	.	.	500
chr1	1240868	1241868	.	.	.	.	.	.	500
chr1	1273393	1274393	.	.	.	.	.	.	500
chr1	1273987	1274987	.	.	.	.	.	.	500
chr1	1291221	1292221	.	.	.	.	.	.	500
chr1	1293243	1294243	.	.	.	.	.	.	500
chr1	1293758	1294758	.	.	.	.	.	.	500
chr1	1298718	1299718	.	.	.	.	.	.	500
chr1	1304237	1305237	.	.	.	.	.	.	500
chr1	1307924	1308924	.	.	.	.	.	.	500
chr1	1324250	1325250	.	.	.	.	.	.	500
chr1	1348295	1349295	.	.	.	.	.	.	500
chr1	1349116	1350116	.	.	.	.	.	.	500
chr1	1360403	1361403	.	.	.	.	.	.	500
chr1	1371718	1372718	.	.	.	.	.	.	500
chr1	1374926	1375926	.	.	.	.	.	.	500
chr1	1398386	1399386	.	.	.	.	.	.	500
chr1	1398989	1399989	.	.	.	.	.	.	500
chr1	1407445	1408445	.	.	.	.	.	.	500
chr1	1433975	1434975	.	.	.	.	.	.	500
chr1	1435157	1436157	.	.	.	.	.	.	500
chr1	1440559	1441559	.	.	.	.	.	.	500
chr1	1471183	1472183	.	.	.	.	.	.	500
chr1	1510590	1511590	.	.	.	.	.	.	500
chr1	1511434	1512434	.	.	.	.	.	.	500
chr1	1539345	1540345	.	.	.	.	.	.	500
chr1	1540126	1541126	.	.	.	.	.	.	500
chr1	1543356	1544356	.	.	.	.	.	.	500
chr1	1573697	1574697	.	.	.	.	.	.	500
chr1	1574422	1575422	.	.	.	.	.	.	500
chr1	1614093	1615093	.	.	.	.	.	.	500
chr1	1614950	1615950	.	.	.	.	.	.	500
chr1	1624772	1625772	.	.	.	.	.	.	500
chr1	1628461	1629461	.	.	.	.	.	.	500
chr1	1631622	1632622	.	.	.	.	.	.	500
chr1	1658482	1659482	.	.	.	.	.	.	500
chr1	1692314	1693314	.	.	.	.	.	.	500
chr1	1723879	1724879	.	.	.	.	.	.	500
chr1	1745966	1746966	.	.	.	.	.	.	500
chr1	1777945	1778945	.	.	.	.	.	.	500
chr1	1799550	1800550	.	.	.	.	.	.	500
chr1	1862278	1863278	.	.	.	.	.	.	500
chr1	1890680	1891680	.	.	.	.	.	.	500
chr1	1891235	1892235	.	.	.	.	.	.	500
chr1	1905887	1906887	.	.	.	.	.	.	500
chr1	1908542	1909542	.	.	.	.	.	.	500
chr1	1909440	1910440	.	.	.	.	.	.	500
chr1	1918817	1919817	.	.	.	.	.	.	500
chr1	1919701	1920701	.	.	.	.	.	.	500
chr1	1943620	1944620	.	.	.	.	.	.	500
chr1	1959422	1960422	.	.	.	.	.	.	500
chr1	1974574	1975574	.	.	.	.	.	.	500
chr1	1985924	1986924	.	.	.	.	.	.	500
chr1	2018627	2019627	.	.	.	.	.	.	500
chr1	2044477	2045477	.	.	.	.	.	.	500
chr1	2046149	2047149	.	.	.	.	.	.	500
chr1	2049092	2050092	.	.	.	.	.	.	500
chr1	2049866	2050866	.	.	.	.	.	.	500
chr1	2050754	2051754	.	.	.	.	.	.	500
chr1	2091310	2092310	.	.	.	.	.	.	500
chr1	2104528	2105528	.	.	.	.	.	.	500
chr1	2115583	2116583	.	.	.	.	.	.	500
chr1	2132706	2133706	.	.	.	.	.	.	500
chr1	2135134	2136134	.	.	.	.	.	.	500
chr1	2139447	2140447	.	.	.	.	.	.	500
chr1	2159830	2160830	.	.	.	.	.	.	500
chr1	2173938	2174938	.	.	.	.	.	.	500
chr1	2189142	2190142	.	.	.	.	.	.	500
chr1	2191895	2192895	.	.	.	.	.	.	500
chr1	2194573	2195573	.	.	.	.	.	.	500
chr1	2198986	2199986	.	.	.	.	.	.	500
chr1	2204308	2205308	.	.	.	.	.	.	500
chr1	2212234	2213234	.	.	.	.	.	.	500
chr1	2213636	2214636	.	.	.	.	.	.	500
chr1	2214327	2215327	.	.	.	.	.	.	500
chr1	2226298	2227298	.	.	.	.	.	.	500
chr1	2227301	2228301	.	.	.	.	.	.	500
chr1	2227970	2228970	.	.	.	.	.	.	500
chr1	2230636	2231636	.	.	.	.	.	.	500
chr1	2231566	2232566	.	.	.	.	.	.	500
chr1	2239930	2240930	.	.	.	.	.	.	500
chr1	2242834	2243834	.	.	.	.	.	.	500
chr1	2269984	2270984	.	.	.	.	.	.	500
chr1	2278514	2279514	.	.	.	.	.	.	500
chr1	2279059	2280059	.	.	.	.	.	.	500
chr1	2298999	2299999	.	.	.	.	.	.	500
chr1	2304671	2305671	.	.	.	.	.	.	500
chr1	2314040	2315040	.	.	.	.	.	.	500
chr1	2322143	2323143	.	.	.	.	.	.	500
chr1	2329793	2330793	.	.	.	.	.	.	500
chr1	2330519	2331519	.	.	.	.	.	.	500
chr1	2391135	2392135	.	.	.	.	.	.	500
chr1	2408519	2409519	.	.	.	.	.	.	500
chr1	2412106	2413106	.	.	.	.	.	.	500
chr1	2412808	2413808	.	.	.	.	.	.	500
chr1	2414057	2415057	.	.	.	.	.	.	500
chr1	2430956	2431956	.	.	.	.	.	.	500
chr1	2459518	2460518	.	.	.	.	.	.	500
chr1	2482302	2483302	.	.	.	.	.	.	500
chr1	2503892	2504892	.	.	.	.	.	.	500
chr1	2505611	2506611	.	.	.	.	.	.	500
chr1	2520793	2521793	.	.	.	.	.	.	500
chr1	2525831	2526831	.	.	.	.	.	.	500
chr1	2526450	2527450	.	.	.	.	.	.	500
chr1	2528715	2529715	.	.	.	.	.	.	500
chr1	2545667	2546667	.	.	.	.	.	.	500
chr1	2585118	2586118	.	.	.	.	.	.	500
chr1	2585619	2586619	.	.	.	.	.	.	500
chr1	2586205	2587205	.	.	.	.	.	.	500
chr1	2611111	2612111	.	.	.	.	.	.	500
chr1	2642823	2643823	.	.	.	.	.	.	500
chr1	2777791	2778791	.	.	.	.	.	.	500
chr1	2801208	2802208	.	.	.	.	.	.	500
chr1	2801719	2802719	.	.	.	.	.	.	500
chr1	2951624	2952624	.	.	.	.	.	.	500
chr1	3028466	3029466	.	.	.	.	.	.	500
chr1	3029608	3030608	.	.	.	.	.	.	500
chr1	3061910	3062910	.	.	.	.	.	.	500
chr1	3065835	3066835	.	.	.	.	.	.	500
chr1	3067810	3068810	.	.	.	.	.	.	500
chr1	3068479	3069479	.	.	.	.	.	.	500
chr1	3069168	3070168	.	.	.	.	.	.	500
chr1	3073220	3074220	.	.	.	.	.	.	500
chr1	3105238	3106238	.	.	.	.	.	.	500
chr1	3110847	3111847	.	.	.	.	.	.	500
chr1	3116066	3117066	.	.	.	.	.	.	500
chr1	3136759	3137759	.	.	.	.	.	.	500
chr1	3161262	3162262	.	.	.	.	.	.	500
chr1	3170219	3171219	.	.	.	.	.	.	500
chr1	3170723	3171723	.	.	.	.	.	.	500
chr1	3185961	3186961	.	.	.	.	.	.	500
chr1	3218823	3219823	.	.	.	.	.	.	500
chr1	3247218	3248218	.	.	.	.	.	.	500
chr1	3276785	3277785	.	.	.	.	.	.	500
chr1	3283510	3284510	.	.	.	.	.	.	500
