chr1	827037	828037	.	.	.	.	.	.	500
chr1	904252	905252	.	.	.	.	.	.	500
chr1	904933	905933	.	.	.	.	.	.	500
chr1	906533	907533	.	.	.	.	.	.	500
chr1	909704	910704	.	.	.	.	.	.	500
chr1	920760	921760	.	.	.	.	.	.	500
chr1	922207	923207	.	.	.	.	.	.	500
chr1	923390	924390	.	.	.	.	.	.	500
chr1	924093	925093	.	.	.	.	.	.	500
chr1	925158	926158	.	.	.	.	.	.	500
chr1	933329	934329	.	.	.	.	.	.	500
chr1	937922	938922	.	.	.	.	.	.	500
chr1	939831	940831	.	.	.	.	.	.	500
chr1	940395	941395	.	.	.	.	.	.	500
chr1	941249	942249	.	.	.	.	.	.	500
chr1	941907	942907	.	.	.	.	.	.	500
chr1	942729	943729	.	.	.	.	.	.	500
chr1	944088	945088	.	.	.	.	.	.	500
chr1	958761	959761	.	.	.	.	.	.	500
chr1	966540	967540	.	.	.	.	.	.	500
chr1	975774	976774	.	.	.	.	.	.	500
chr1	998628	999628	.	.	.	.	.	.	500
chr1	999677	1000677	.	.	.	.	.	.	500
chr1	1000317	1001317	.	.	.	.	.	.	500
chr1	1001194	1002194	.	.	.	.	.	.	500
chr1	1004845	1005845	.	.	.	.	.	.	500
chr1	1013029	1014029	.	.	.	.	.	.	500
chr1	1018368	1019368	.	.	.	.	.	.	500
chr1	1019055	1020055	.	.	.	.	.	.	500
chr1	1020172	1021172	.	.	.	.	.	.	500
chr1	1020717	1021717	.	.	.	.	.	.	500
chr1	1031023	1032023	.	.	.	.	.	.	500
chr1	1032563	1033563	.	.	.	.	.	.	500
chr1	1040363	1041363	.	.	.	.	.	.	500
chr1	1063483	1064483	.	.	.	.	.	.	500
chr1	1079289	1080289	.	.	.	.	.	.	500
chr1	1079813	1080813	.	.	.	.	.	.	500
chr1	1115814	1116814	.	.	.	.	.	.	500
chr1	1121799	1122799	.	.	.	.	.	.	500
chr1	1157046	1158046	.	.	.	.	.	.	500
chr1	1157784	1158784	.	.	.	.	.	.	500
chr1	1173710	1174710	.	.	.	.	.	.	500
chr1	1200979	1201979	.	.	.	.	.	.	500
chr1	1206035	1207035	.	.	.	.	.	.	500
chr1	1208049	1209049	.	.	.	.	.	.	500
chr1	1231025	1232025	.	.	.	.	.	.	500
chr1	1231582	1232582	.	.	.	.	.	.	500
chr1	1245525	1246525	.	.	.	.	.	.	500
chr1	1246305	1247305	.	.	.	.	.	.	500
chr1	1273448	1274448	.	.	.	.	.	.	500
chr1	1307952	1308952	.	.	.	.	.	.	500
chr1	1320801	1321801	.	.	.	.	.	.	500
chr1	1324213	1325213	.	.	.	.	.	.	500
chr1	1348905	1349905	.	.	.	.	.	.	500
chr1	1349447	1350447	.	.	.	.	.	.	500
chr1	1358137	1359137	.	.	.	.	.	.	500
chr1	1359436	1360436	.	.	.	.	.	.	500
chr1	1359943	1360943	.	.	.	.	.	.	500
chr1	1361162	1362162	.	.	.	.	.	.	500
chr1	1361663	1362663	.	.	.	.	.	.	500
chr1	1371710	1372710	.	.	.	.	.	.	500
chr1	1374934	1375934	.	.	.	.	.	.	500
chr1	1398900	1399900	.	.	.	.	.	.	500
chr1	1406735	1407735	.	.	.	.	.	.	500
chr1	1419728	1420728	.	.	.	.	.	.	500
chr1	1426576	1427576	.	.	.	.	.	.	500
chr1	1427242	1428242	.	.	.	.	.	.	500
chr1	1430103	1431103	.	.	.	.	.	.	500
chr1	1433513	1434513	.	.	.	.	.	.	500
chr1	1435189	1436189	.	.	.	.	.	.	500
chr1	1461930	1462930	.	.	.	.	.	.	500
chr1	1471187	1472187	.	.	.	.	.	.	500
chr1	1511535	1512535	.	.	.	.	.	.	500
chr1	1536850	1537850	.	.	.	.	.	.	500
chr1	1537615	1538615	.	.	.	.	.	.	500
chr1	1540093	1541093	.	.	.	.	.	.	500
chr1	1574422	1575422	.	.	.	.	.	.	500
chr1	1599660	1600660	.	.	.	.	.	.	500
chr1	1614447	1615447	.	.	.	.	.	.	500
chr1	1614960	1615960	.	.	.	.	.	.	500
chr1	1615748	1616748	.	.	.	.	.	.	500
chr1	1619255	1620255	.	.	.	.	.	.	500
chr1	1630544	1631544	.	.	.	.	.	.	500
chr1	1631160	1632160	.	.	.	.	.	.	500
chr1	1658720	1659720	.	.	.	.	.	.	500
chr1	1692303	1693303	.	.	.	.	.	.	500
chr1	1723970	1724970	.	.	.	.	.	.	500
chr1	1745946	1746946	.	.	.	.	.	.	500
chr1	1777659	1778659	.	.	.	.	.	.	500
chr1	1782270	1783270	.	.	.	.	.	.	500
chr1	1787904	1788904	.	.	.	.	.	.	500
chr1	1858321	1859321	.	.	.	.	.	.	500
chr1	1889747	1890747	.	.	.	.	.	.	500
chr1	1890687	1891687	.	.	.	.	.	.	500
chr1	1891265	1892265	.	.	.	.	.	.	500
chr1	1905952	1906952	.	.	.	.	.	.	500
chr1	1908762	1909762	.	.	.	.	.	.	500
chr1	1918946	1919946	.	.	.	.	.	.	500
chr1	1959687	1960687	.	.	.	.	.	.	500
chr1	1989531	1990531	.	.	.	.	.	.	500
chr1	2003326	2004326	.	.	.	.	.	.	500
chr1	2019211	2020211	.	.	.	.	.	.	500
chr1	2044564	2045564	.	.	.	.	.	.	500
chr1	2108308	2109308	.	.	.	.	.	.	500
chr1	2132296	2133296	.	.	.	.	.	.	500
chr1	2132931	2133931	.	.	.	.	.	.	500
chr1	2135170	2136170	.	.	.	.	.	.	500
chr1	2173998	2174998	.	.	.	.	.	.	500
chr1	2189238	2190238	.	.	.	.	.	.	500
chr1	2191848	2192848	.	.	.	.	.	.	500
chr1	2194828	2195828	.	.	.	.	.	.	500
chr1	2198903	2199903	.	.	.	.	.	.	500
chr1	2204343	2205343	.	.	.	.	.	.	500
chr1	2207839	2208839	.	.	.	.	.	.	500
chr1	2212153	2213153	.	.	.	.	.	.	500
chr1	2213755	2214755	.	.	.	.	.	.	500
chr1	2214460	2215460	.	.	.	.	.	.	500
chr1	2226426	2227426	.	.	.	.	.	.	500
chr1	2227296	2228296	.	.	.	.	.	.	500
chr1	2228609	2229609	.	.	.	.	.	.	500
chr1	2230127	2231127	.	.	.	.	.	.	500
chr1	2233798	2234798	.	.	.	.	.	.	500
chr1	2239940	2240940	.	.	.	.	.	.	500
chr1	2246090	2247090	.	.	.	.	.	.	500
chr1	2255441	2256441	.	.	.	.	.	.	500
chr1	2278824	2279824	.	.	.	.	.	.	500
chr1	2290416	2291416	.	.	.	.	.	.	500
chr1	2300650	2301650	.	.	.	.	.	.	500
chr1	2311133	2312133	.	.	.	.	.	.	500
chr1	2313456	2314456	.	.	.	.	.	.	500
