chr1	827039	828039	.	.	.	.	.	.	500
chr1	830971	831971	.	.	.	.	.	.	500
chr1	831821	832821	.	.	.	.	.	.	500
chr1	835198	836198	.	.	.	.	.	.	500
chr1	858348	859348	.	.	.	.	.	.	500
chr1	865319	866319	.	.	.	.	.	.	500
chr1	869417	870417	.	.	.	.	.	.	500
chr1	904279	905279	.	.	.	.	.	.	500
chr1	910878	911878	.	.	.	.	.	.	500
chr1	916178	917178	.	.	.	.	.	.	500
chr1	920747	921747	.	.	.	.	.	.	500
chr1	923275	924275	.	.	.	.	.	.	500
chr1	923805	924805	.	.	.	.	.	.	500
chr1	924567	925567	.	.	.	.	.	.	500
chr1	925174	926174	.	.	.	.	.	.	500
chr1	935477	936477	.	.	.	.	.	.	500
chr1	939847	940847	.	.	.	.	.	.	500
chr1	940368	941368	.	.	.	.	.	.	500
chr1	941244	942244	.	.	.	.	.	.	500
chr1	958841	959841	.	.	.	.	.	.	500
chr1	960342	961342	.	.	.	.	.	.	500
chr1	960845	961845	.	.	.	.	.	.	500
chr1	966539	967539	.	.	.	.	.	.	500
chr1	975713	976713	.	.	.	.	.	.	500
chr1	998224	999224	.	.	.	.	.	.	500
chr1	999708	1000708	.	.	.	.	.	.	500
chr1	1000314	1001314	.	.	.	.	.	.	500
chr1	1000847	1001847	.	.	.	.	.	.	500
chr1	1001468	1002468	.	.	.	.	.	.	500
chr1	1004876	1005876	.	.	.	.	.	.	500
chr1	1012942	1013942	.	.	.	.	.	.	500
chr1	1013837	1014837	.	.	.	.	.	.	500
chr1	1019082	1020082	.	.	.	.	.	.	500
chr1	1019623	1020623	.	.	.	.	.	.	500
chr1	1020151	1021151	.	.	.	.	.	.	500
chr1	1020782	1021782	.	.	.	.	.	.	500
chr1	1024366	1025366	.	.	.	.	.	.	500
chr1	1032131	1033131	.	.	.	.	.	.	500
chr1	1032719	1033719	.	.	.	.	.	.	500
chr1	1033413	1034413	.	.	.	.	.	.	500
chr1	1040371	1041371	.	.	.	.	.	.	500
chr1	1050477	1051477	.	.	.	.	.	.	500
chr1	1059170	1060170	.	.	.	.	.	.	500
chr1	1063450	1064450	.	.	.	.	.	.	500
chr1	1068885	1069885	.	.	.	.	.	.	500
chr1	1079186	1080186	.	.	.	.	.	.	500
chr1	1079792	1080792	.	.	.	.	.	.	500
chr1	1115810	1116810	.	.	.	.	.	.	500
chr1	1116336	1117336	.	.	.	.	.	.	500
chr1	1121810	1122810	.	.	.	.	.	.	500
chr1	1157019	1158019	.	.	.	.	.	.	500
chr1	1157939	1158939	.	.	.	.	.	.	500
chr1	1164463	1165463	.	.	.	.	.	.	500
chr1	1206084	1207084	.	.	.	.	.	.	500
chr1	1230378	1231378	.	.	.	.	.	.	500
chr1	1231582	1232582	.	.	.	.	.	.	500
chr1	1273405	1274405	.	.	.	.	.	.	500
chr1	1286910	1287910	.	.	.	.	.	.	500
chr1	1289779	1290779	.	.	.	.	.	.	500
chr1	1291492	1292492	.	.	.	.	.	.	500
chr1	1298774	1299774	.	.	.	.	.	.	500
chr1	1303875	1304875	.	.	.	.	.	.	500
chr1	1304389	1305389	.	.	.	.	.	.	500
chr1	1307517	1308517	.	.	.	.	.	.	500
chr1	1308173	1309173	.	.	.	.	.	.	500
chr1	1308872	1309872	.	.	.	.	.	.	500
chr1	1324233	1325233	.	.	.	.	.	.	500
chr1	1334580	1335580	.	.	.	.	.	.	500
chr1	1347649	1348649	.	.	.	.	.	.	500
chr1	1348452	1349452	.	.	.	.	.	.	500
chr1	1349069	1350069	.	.	.	.	.	.	500
chr1	1351828	1352828	.	.	.	.	.	.	500
chr1	1374953	1375953	.	.	.	.	.	.	500
chr1	1399010	1400010	.	.	.	.	.	.	500
chr1	1399647	1400647	.	.	.	.	.	.	500
chr1	1406815	1407815	.	.	.	.	.	.	500
chr1	1407453	1408453	.	.	.	.	.	.	500
chr1	1419682	1420682	.	.	.	.	.	.	500
chr1	1434328	1435328	.	.	.	.	.	.	500
chr1	1435116	1436116	.	.	.	.	.	.	500
chr1	1440584	1441584	.	.	.	.	.	.	500
chr1	1471200	1472200	.	.	.	.	.	.	500
chr1	1504638	1505638	.	.	.	.	.	.	500
chr1	1510580	1511580	.	.	.	.	.	.	500
chr1	1511579	1512579	.	.	.	.	.	.	500
chr1	1533265	1534265	.	.	.	.	.	.	500
chr1	1535860	1536860	.	.	.	.	.	.	500
chr1	1536649	1537649	.	.	.	.	.	.	500
chr1	1540157	1541157	.	.	.	.	.	.	500
chr1	1543393	1544393	.	.	.	.	.	.	500
chr1	1550643	1551643	.	.	.	.	.	.	500
chr1	1563832	1564832	.	.	.	.	.	.	500
chr1	1574399	1575399	.	.	.	.	.	.	500
chr1	1599232	1600232	.	.	.	.	.	.	500
chr1	1613858	1614858	.	.	.	.	.	.	500
chr1	1614854	1615854	.	.	.	.	.	.	500
chr1	1615621	1616621	.	.	.	.	.	.	500
chr1	1624729	1625729	.	.	.	.	.	.	500
chr1	1628245	1629245	.	.	.	.	.	.	500
chr1	1631618	1632618	.	.	.	.	.	.	500
chr1	1658716	1659716	.	.	.	.	.	.	500
chr1	1692309	1693309	.	.	.	.	.	.	500
chr1	1723919	1724919	.	.	.	.	.	.	500
chr1	1745936	1746936	.	.	.	.	.	.	500
chr1	1777326	1778326	.	.	.	.	.	.	500
chr1	1777946	1778946	.	.	.	.	.	.	500
chr1	1787785	1788785	.	.	.	.	.	.	500
chr1	1872857	1873857	.	.	.	.	.	.	500
chr1	1889868	1890868	.	.	.	.	.	.	500
chr1	1890655	1891655	.	.	.	.	.	.	500
chr1	1891252	1892252	.	.	.	.	.	.	500
chr1	1905904	1906904	.	.	.	.	.	.	500
chr1	1908769	1909769	.	.	.	.	.	.	500
chr1	1918429	1919429	.	.	.	.	.	.	500
chr1	1918949	1919949	.	.	.	.	.	.	500
chr1	1943640	1944640	.	.	.	.	.	.	500
chr1	1959452	1960452	.	.	.	.	.	.	500
chr1	2019195	2020195	.	.	.	.	.	.	500
chr1	2044523	2045523	.	.	.	.	.	.	500
chr1	2046150	2047150	.	.	.	.	.	.	500
chr1	2049854	2050854	.	.	.	.	.	.	500
chr1	2104591	2105591	.	.	.	.	.	.	500
chr1	2131897	2132897	.	.	.	.	.	.	500
chr1	2132819	2133819	.	.	.	.	.	.	500
chr1	2135164	2136164	.	.	.	.	.	.	500
chr1	2157961	2158961	.	.	.	.	.	.	500
chr1	2174066	2175066	.	.	.	.	.	.	500
chr1	2179258	2180258	.	.	.	.	.	.	500
chr1	2189228	2190228	.	.	.	.	.	.	500
chr1	2189781	2190781	.	.	.	.	.	.	500
chr1	2194561	2195561	.	.	.	.	.	.	500
chr1	2195070	2196070	.	.	.	.	.	.	500
chr1	2198959	2199959	.	.	.	.	.	.	500
chr1	2204798	2205798	.	.	.	.	.	.	500
chr1	2209334	2210334	.	.	.	.	.	.	500
chr1	2212039	2213039	.	.	.	.	.	.	500
chr1	2213699	2214699	.	.	.	.	.	.	500
chr1	2214560	2215560	.	.	.	.	.	.	500
chr1	2226744	2227744	.	.	.	.	.	.	500
chr1	2227311	2228311	.	.	.	.	.	.	500
chr1	2228788	2229788	.	.	.	.	.	.	500
chr1	2231299	2232299	.	.	.	.	.	.	500
chr1	2239949	2240949	.	.	.	.	.	.	500
chr1	2243081	2244081	.	.	.	.	.	.	500
