chr1	1000312	1001312	.	.	.	.	.	.	500
chr1	1001455	1002455	.	.	.	.	.	.	500
chr1	1019062	1020062	.	.	.	.	.	.	500
chr1	1019591	1020591	.	.	.	.	.	.	500
chr1	1032636	1033636	.	.	.	.	.	.	500
chr1	1115753	1116753	.	.	.	.	.	.	500
chr1	1157983	1158983	.	.	.	.	.	.	500
chr1	1231572	1232572	.	.	.	.	.	.	500
chr1	1237330	1238330	.	.	.	.	.	.	500
chr1	1273395	1274395	.	.	.	.	.	.	500
chr1	1295679	1296679	.	.	.	.	.	.	500
chr1	1307961	1308961	.	.	.	.	.	.	500
chr1	1349112	1350112	.	.	.	.	.	.	500
chr1	1374933	1375933	.	.	.	.	.	.	500
chr1	1398919	1399919	.	.	.	.	.	.	500
chr1	1406836	1407836	.	.	.	.	.	.	500
chr1	1419730	1420730	.	.	.	.	.	.	500
chr1	1471228	1472228	.	.	.	.	.	.	500
chr1	1511511	1512511	.	.	.	.	.	.	500
chr1	1574411	1575411	.	.	.	.	.	.	500
chr1	1615693	1616693	.	.	.	.	.	.	500
chr1	1658684	1659684	.	.	.	.	.	.	500
chr1	1777958	1778958	.	.	.	.	.	.	500
chr1	1890636	1891636	.	.	.	.	.	.	500
chr1	1908807	1909807	.	.	.	.	.	.	500
chr1	1918963	1919963	.	.	.	.	.	.	500
chr1	2003365	2004365	.	.	.	.	.	.	500
chr1	2044446	2045446	.	.	.	.	.	.	500
chr1	2132779	2133779	.	.	.	.	.	.	500
chr1	2135149	2136149	.	.	.	.	.	.	500
chr1	2189210	2190210	.	.	.	.	.	.	500
chr1	2193981	2194981	.	.	.	.	.	.	500
chr1	2194566	2195566	.	.	.	.	.	.	500
chr1	2204345	2205345	.	.	.	.	.	.	500
chr1	2213757	2214757	.	.	.	.	.	.	500
chr1	2227297	2228297	.	.	.	.	.	.	500
chr1	2278959	2279959	.	.	.	.	.	.	500
chr1	2314842	2315842	.	.	.	.	.	.	500
chr1	2391137	2392137	.	.	.	.	.	.	500
chr1	2412171	2413171	.	.	.	.	.	.	500
chr1	2504634	2505634	.	.	.	.	.	.	500
chr1	2525828	2526828	.	.	.	.	.	.	500
chr1	2578067	2579067	.	.	.	.	.	.	500
chr1	2585998	2586998	.	.	.	.	.	.	500
chr1	3170187	3171187	.	.	.	.	.	.	500
chr1	3186141	3187141	.	.	.	.	.	.	500
chr1	3350123	3351123	.	.	.	.	.	.	500
chr1	3623827	3624827	.	.	.	.	.	.	500
chr1	3624408	3625408	.	.	.	.	.	.	500
chr1	3649585	3650585	.	.	.	.	.	.	500
chr1	3796012	3797012	.	.	.	.	.	.	500
chr1	3900208	3901208	.	.	.	.	.	.	500
chr1	5992053	5993053	.	.	.	.	.	.	500
chr1	6145052	6146052	.	.	.	.	.	.	500
chr1	6198636	6199636	.	.	.	.	.	.	500
chr1	6199147	6200147	.	.	.	.	.	.	500
chr1	6246358	6247358	.	.	.	.	.	.	500
