chr1	827030	828030	.	.	.	.	.	.	500
chr1	920736	921736	.	.	.	.	.	.	500
chr1	923459	924459	.	.	.	.	.	.	500
chr1	925179	926179	.	.	.	.	.	.	500
chr1	939810	940810	.	.	.	.	.	.	500
chr1	940469	941469	.	.	.	.	.	.	500
chr1	958816	959816	.	.	.	.	.	.	500
chr1	983867	984867	.	.	.	.	.	.	500
chr1	999683	1000683	.	.	.	.	.	.	500
chr1	1000348	1001348	.	.	.	.	.	.	500
chr1	1001426	1002426	.	.	.	.	.	.	500
chr1	1004899	1005899	.	.	.	.	.	.	500
chr1	1012766	1013766	.	.	.	.	.	.	500
chr1	1019059	1020059	.	.	.	.	.	.	500
chr1	1020758	1021758	.	.	.	.	.	.	500
chr1	1032581	1033581	.	.	.	.	.	.	500
chr1	1040343	1041343	.	.	.	.	.	.	500
chr1	1079048	1080048	.	.	.	.	.	.	500
chr1	1115782	1116782	.	.	.	.	.	.	500
chr1	1157119	1158119	.	.	.	.	.	.	500
chr1	1201070	1202070	.	.	.	.	.	.	500
chr1	1212563	1213563	.	.	.	.	.	.	500
chr1	1214781	1215781	.	.	.	.	.	.	500
chr1	1230695	1231695	.	.	.	.	.	.	500
chr1	1231610	1232610	.	.	.	.	.	.	500
chr1	1272541	1273541	.	.	.	.	.	.	500
chr1	1273414	1274414	.	.	.	.	.	.	500
chr1	1291539	1292539	.	.	.	.	.	.	500
chr1	1292498	1293498	.	.	.	.	.	.	500
chr1	1307986	1308986	.	.	.	.	.	.	500
chr1	1330630	1331630	.	.	.	.	.	.	500
chr1	1348863	1349863	.	.	.	.	.	.	500
chr1	1349439	1350439	.	.	.	.	.	.	500
chr1	1359338	1360338	.	.	.	.	.	.	500
chr1	1359874	1360874	.	.	.	.	.	.	500
chr1	1371475	1372475	.	.	.	.	.	.	500
chr1	1374956	1375956	.	.	.	.	.	.	500
chr1	1398943	1399943	.	.	.	.	.	.	500
chr1	1406868	1407868	.	.	.	.	.	.	500
chr1	1432887	1433887	.	.	.	.	.	.	500
chr1	1433889	1434889	.	.	.	.	.	.	500
chr1	1440552	1441552	.	.	.	.	.	.	500
chr1	1471206	1472206	.	.	.	.	.	.	500
chr1	1511556	1512556	.	.	.	.	.	.	500
chr1	1540137	1541137	.	.	.	.	.	.	500
chr1	1574395	1575395	.	.	.	.	.	.	500
