chr1	826715	827715	.	.	.	.	.	.	500
chr1	904192	905192	.	.	.	.	.	.	500
chr1	904899	905899	.	.	.	.	.	.	500
chr1	920724	921724	.	.	.	.	.	.	500
chr1	923434	924434	.	.	.	.	.	.	500
chr1	925152	926152	.	.	.	.	.	.	500
chr1	939851	940851	.	.	.	.	.	.	500
chr1	941255	942255	.	.	.	.	.	.	500
chr1	944242	945242	.	.	.	.	.	.	500
chr1	958816	959816	.	.	.	.	.	.	500
chr1	994393	995393	.	.	.	.	.	.	500
chr1	996668	997668	.	.	.	.	.	.	500
chr1	997646	998646	.	.	.	.	.	.	500
chr1	998321	999321	.	.	.	.	.	.	500
chr1	999105	1000105	.	.	.	.	.	.	500
chr1	999659	1000659	.	.	.	.	.	.	500
chr1	1000316	1001316	.	.	.	.	.	.	500
chr1	1001443	1002443	.	.	.	.	.	.	500
chr1	1004971	1005971	.	.	.	.	.	.	500
chr1	1012869	1013869	.	.	.	.	.	.	500
chr1	1019036	1020036	.	.	.	.	.	.	500
chr1	1020825	1021825	.	.	.	.	.	.	500
chr1	1024743	1025743	.	.	.	.	.	.	500
chr1	1032543	1033543	.	.	.	.	.	.	500
chr1	1034197	1035197	.	.	.	.	.	.	500
chr1	1046875	1047875	.	.	.	.	.	.	500
chr1	1059094	1060094	.	.	.	.	.	.	500
chr1	1079293	1080293	.	.	.	.	.	.	500
chr1	1115721	1116721	.	.	.	.	.	.	500
chr1	1121781	1122781	.	.	.	.	.	.	500
chr1	1132200	1133200	.	.	.	.	.	.	500
chr1	1133074	1134074	.	.	.	.	.	.	500
chr1	1157097	1158097	.	.	.	.	.	.	500
chr1	1157793	1158793	.	.	.	.	.	.	500
chr1	1200992	1201992	.	.	.	.	.	.	500
chr1	1211342	1212342	.	.	.	.	.	.	500
chr1	1231557	1232557	.	.	.	.	.	.	500
chr1	1273407	1274407	.	.	.	.	.	.	500
chr1	1291709	1292709	.	.	.	.	.	.	500
chr1	1304350	1305350	.	.	.	.	.	.	500
chr1	1304917	1305917	.	.	.	.	.	.	500
chr1	1307566	1308566	.	.	.	.	.	.	500
chr1	1308509	1309509	.	.	.	.	.	.	500
chr1	1324211	1325211	.	.	.	.	.	.	500
chr1	1349069	1350069	.	.	.	.	.	.	500
chr1	1351713	1352713	.	.	.	.	.	.	500
